site,MLE,Lower,Upper,LogL_global,LogL_local
1,0.4216497844176225,0.2111305617739622,0.7403500754400574,-82.76793092968347,-77.71465045711238
2,0.3688269651794689,0.1909743787141425,0.6343562152277782,-99.7457998323783,-92.08203050222987
3,1.353875141571972,0.7931178936408068,2.133506350367151,-116.615927602694,-115.9538029324865
4,0.3847730870414706,0.21148585892461,0.6342180368173562,-98.14992876127957,-89.84408750414212
5,0.2300248264375075,0.09875620920642625,0.4454719267378962,-71.91084227673029,-58.88271098509646
6,0.1816197538012424,0.03019383094334307,0.5610854900874389,-25.35828615285208,-19.76742282585894
7,3.514056657293261,2.85940205808675,4.282030657664838,-547.2794221841327,-490.8352954245514
8,0.3007295679035782,0.1844253525298974,0.4587911024568145,-137.7726742549671,-117.2125035199527
9,2.661826770951871,2.100571225424622,3.319088257903483,-480.120765464191,-453.5879158942259
10,1.475517265781616,1.155960339828464,1.854991597437458,-318.6444966988492,-313.9541813092346
11,1.969905150960973,1.494219468308413,2.540027615126616,-294.0494711592236,-283.7896873092266
12,1.455138277630306,1.137007751979779,1.833820658423848,-283.5965719566652,-279.3050646209264
13,3.94352872418299,2.917884758659497,5.196018362866982,-323.2809117284303,-293.649422005202
14,1.282606081330413,0.7206490090868143,2.084399486892291,-109.1729581279902,-108.7772836964276
15,0.6308783962925616,0.4023111443898983,0.933508987496235,-163.8395825562975,-161.1200322899655
16,2.878457400909476,2.300367853928293,3.556376419590214,-452.650126275856,-418.2701772776784
17,4.734805091723964,3.920493072085281,5.667296048474294,-694.7150534788329,-602.2671674975425
18,0.1995686425948845,0.07927470856121892,0.4048227692799845,-59.31623729748161,-45.02109795159339
19,0.2483420421340799,0.1243172370858923,0.4362087625289107,-85.36690695635095,-69.19872612104591
20,0.2534353453021116,0.1215950641204459,0.4586423196059661,-70.82074261815266,-56.99622946852273
21,0.5136800006194322,0.3105174659589326,0.792087297997718,-119.1300840157822,-114.20130254623
22,0.1563314318018977,0.04849718833107659,0.3636857521651929,-51.00532257780929,-36.9661219642537
23,0.1591858652503182,0.05705321059641331,0.3424715554687101,-58.68728482260224,-41.58770437979629
24,0.08893277935403972,0.005073789900063234,0.3922455258494891,-19.72198253542972,-11.94932010101275
25,9.555848176237971e-17,0,0.04760472914389869,-43.66988945839535,-3.426007784694736
26,0.03913785861775,0.002233403522434489,0.1724826079706163,-36.41774957166213,-15.26910178705663
27,0.5885999006169248,0.3381870907621231,0.9407594085602003,-99.49761349757473,-96.99037757564844
28,0.1903453065862319,0.07560984423134294,0.386123067424944,-64.5980070672077,-49.1456219133543
29,0.2880298540025648,0.1767712983969191,0.4389730077579667,-122.0518591726531,-99.43287334420316
30,1.818581878797424,1.383009362013626,2.342077620981802,-330.9314610705713,-322.5831279389769
31,0,0,10000,-3.17079774529507,-3.170797745295065
32,0.8236379501001313,0.5356285349790177,1.201132682985765,-154.6770987648189,-154.1999222252695
33,3.868475600265344,3.129758933520451,4.720760977004378,-450.2437962918109,-393.1729056983941
34,1.260193902482175,0.9618509624566762,1.617628431876544,-311.1231246931524,-309.6993750303708
